"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'I believe the children are the future... Unless we stop them now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'I believe the children are the future... Unless we stop them now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'I believe the children are the future... Unless we stop them now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""Facts are meaningless. You could use facts to prove anything that's even remotely true."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'I believe the children are the future... Unless we stop them now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""Facts are meaningless. You could use facts to prove anything that's even remotely true."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Oh, so they have Internet on computers now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'I believe the children are the future... Unless we stop them now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""Facts are meaningless. You could use facts to prove anything that's even remotely true."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Oh, so they have Internet on computers now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Gah, stupid sexy Flanders!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'I believe the children are the future... Unless we stop them now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""Facts are meaningless. You could use facts to prove anything that's even remotely true."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Oh, so they have Internet on computers now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Gah, stupid sexy Flanders!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Oh, so they have Internet on computers now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'I believe the children are the future... Unless we stop them now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""Facts are meaningless. You could use facts to prove anything that's even remotely true."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Oh, so they have Internet on computers now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Gah, stupid sexy Flanders!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Oh, so they have Internet on computers now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'I believe the children are the future... Unless we stop them now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""Facts are meaningless. You could use facts to prove anything that's even remotely true."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Oh, so they have Internet on computers now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Gah, stupid sexy Flanders!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Oh, so they have Internet on computers now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'I believe the children are the future... Unless we stop them now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""Facts are meaningless. You could use facts to prove anything that's even remotely true."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Oh, so they have Internet on computers now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Gah, stupid sexy Flanders!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Oh, so they have Internet on computers now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'I believe the children are the future... Unless we stop them now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""Facts are meaningless. You could use facts to prove anything that's even remotely true."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Oh, so they have Internet on computers now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Gah, stupid sexy Flanders!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Oh, so they have Internet on computers now!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""I hope I didn't brain my damage."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'In theory, Communism works! In theory.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': ""All I'm gonna use this bed for is sleeping, eating and maybe building a little fort."", 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Marriage is like a coffin and each kid is another nail.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Marriage is like a coffin and each kid is another nail.', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
"{'quote': 'Gah, stupid sexy Flanders!', 'character': 'Homer Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FHomerSimpson.png?1497567511939', 'characterDirection': 'Right'}"
