"{'quote': ""I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."", 'character': 'Marge Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMargeSimpson.png?1497567512205', 'characterDirection': 'Right'}"
"{'quote': ""I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."", 'character': 'Marge Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMargeSimpson.png?1497567512205', 'characterDirection': 'Right'}"
"{'quote': 'Back in Edinburg, we had a coal miners strike. All we wanted were hats with a wee light on top. Then one day the mine collapsed. No one made it out alive, not even Willie!', 'character': 'Groundskeeper Willie', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FGroundskeeperWillie.png?1497567512063', 'characterDirection': 'Right'}"
"{'quote': ""I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."", 'character': 'Marge Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMargeSimpson.png?1497567512205', 'characterDirection': 'Right'}"
"{'quote': 'Back in Edinburg, we had a coal miners strike. All we wanted were hats with a wee light on top. Then one day the mine collapsed. No one made it out alive, not even Willie!', 'character': 'Groundskeeper Willie', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FGroundskeeperWillie.png?1497567512063', 'characterDirection': 'Right'}"
"{'quote': ""Me fail English? That's unpossible."", 'character': 'Ralph Wiggum', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523', 'characterDirection': 'Left'}"
"{'quote': ""I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."", 'character': 'Marge Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMargeSimpson.png?1497567512205', 'characterDirection': 'Right'}"
"{'quote': 'Back in Edinburg, we had a coal miners strike. All we wanted were hats with a wee light on top. Then one day the mine collapsed. No one made it out alive, not even Willie!', 'character': 'Groundskeeper Willie', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FGroundskeeperWillie.png?1497567512063', 'characterDirection': 'Right'}"
"{'quote': ""Me fail English? That's unpossible."", 'character': 'Ralph Wiggum', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523', 'characterDirection': 'Left'}"
"{'quote': 'Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?', 'character': 'Abe Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FAbrahamSimpson.png?1497567511593', 'characterDirection': 'Right'}"
"{'quote': ""I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."", 'character': 'Marge Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMargeSimpson.png?1497567512205', 'characterDirection': 'Right'}"
"{'quote': 'Back in Edinburg, we had a coal miners strike. All we wanted were hats with a wee light on top. Then one day the mine collapsed. No one made it out alive, not even Willie!', 'character': 'Groundskeeper Willie', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FGroundskeeperWillie.png?1497567512063', 'characterDirection': 'Right'}"
"{'quote': ""Me fail English? That's unpossible."", 'character': 'Ralph Wiggum', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523', 'characterDirection': 'Left'}"
"{'quote': 'Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?', 'character': 'Abe Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FAbrahamSimpson.png?1497567511593', 'characterDirection': 'Right'}"
"{'quote': 'Shoplifting is a victimless crime, like punching someone in the dark.', 'character': 'Nelson Muntz', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FNelsonMuntz.png?1497567511185', 'characterDirection': 'Left'}"
"{'quote': ""I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."", 'character': 'Marge Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMargeSimpson.png?1497567512205', 'characterDirection': 'Right'}"
"{'quote': 'Back in Edinburg, we had a coal miners strike. All we wanted were hats with a wee light on top. Then one day the mine collapsed. No one made it out alive, not even Willie!', 'character': 'Groundskeeper Willie', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FGroundskeeperWillie.png?1497567512063', 'characterDirection': 'Right'}"
"{'quote': ""Me fail English? That's unpossible."", 'character': 'Ralph Wiggum', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523', 'characterDirection': 'Left'}"
"{'quote': 'Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?', 'character': 'Abe Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FAbrahamSimpson.png?1497567511593', 'characterDirection': 'Right'}"
"{'quote': 'Shoplifting is a victimless crime, like punching someone in the dark.', 'character': 'Nelson Muntz', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FNelsonMuntz.png?1497567511185', 'characterDirection': 'Left'}"
"{'quote': ""When I catch you, I'm gonna pull out your eyes and stick 'em down your pants so you can watch me kick the crap outta you, okay? Next I'm gonna use your tongue to paint my boat!"", 'character': 'Moe Szyslak', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMoeSzyslak.png?1497567512411', 'characterDirection': 'Right'}"
"{'quote': ""I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."", 'character': 'Marge Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMargeSimpson.png?1497567512205', 'characterDirection': 'Right'}"
"{'quote': 'Back in Edinburg, we had a coal miners strike. All we wanted were hats with a wee light on top. Then one day the mine collapsed. No one made it out alive, not even Willie!', 'character': 'Groundskeeper Willie', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FGroundskeeperWillie.png?1497567512063', 'characterDirection': 'Right'}"
"{'quote': ""Me fail English? That's unpossible."", 'character': 'Ralph Wiggum', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523', 'characterDirection': 'Left'}"
"{'quote': 'Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?', 'character': 'Abe Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FAbrahamSimpson.png?1497567511593', 'characterDirection': 'Right'}"
"{'quote': 'Shoplifting is a victimless crime, like punching someone in the dark.', 'character': 'Nelson Muntz', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FNelsonMuntz.png?1497567511185', 'characterDirection': 'Left'}"
"{'quote': ""When I catch you, I'm gonna pull out your eyes and stick 'em down your pants so you can watch me kick the crap outta you, okay? Next I'm gonna use your tongue to paint my boat!"", 'character': 'Moe Szyslak', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMoeSzyslak.png?1497567512411', 'characterDirection': 'Right'}"
"{'quote': 'Hi, Super Nintendo Chalmers!', 'character': 'Ralph Wiggum', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523', 'characterDirection': 'Left'}"
"{'quote': ""I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."", 'character': 'Marge Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMargeSimpson.png?1497567512205', 'characterDirection': 'Right'}"
"{'quote': 'Back in Edinburg, we had a coal miners strike. All we wanted were hats with a wee light on top. Then one day the mine collapsed. No one made it out alive, not even Willie!', 'character': 'Groundskeeper Willie', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FGroundskeeperWillie.png?1497567512063', 'characterDirection': 'Right'}"
"{'quote': ""Me fail English? That's unpossible."", 'character': 'Ralph Wiggum', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523', 'characterDirection': 'Left'}"
"{'quote': 'Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?', 'character': 'Abe Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FAbrahamSimpson.png?1497567511593', 'characterDirection': 'Right'}"
"{'quote': 'Shoplifting is a victimless crime, like punching someone in the dark.', 'character': 'Nelson Muntz', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FNelsonMuntz.png?1497567511185', 'characterDirection': 'Left'}"
"{'quote': ""When I catch you, I'm gonna pull out your eyes and stick 'em down your pants so you can watch me kick the crap outta you, okay? Next I'm gonna use your tongue to paint my boat!"", 'character': 'Moe Szyslak', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMoeSzyslak.png?1497567512411', 'characterDirection': 'Right'}"
"{'quote': 'Hi, Super Nintendo Chalmers!', 'character': 'Ralph Wiggum', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523', 'characterDirection': 'Left'}"
"{'quote': 'Ahh! Sweet liquor eases the pain.', 'character': 'Troy McClure', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FTroyMcClure.png?1497567511112', 'characterDirection': 'Right'}"
"{'quote': ""I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."", 'character': 'Marge Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMargeSimpson.png?1497567512205', 'characterDirection': 'Right'}"
"{'quote': 'Back in Edinburg, we had a coal miners strike. All we wanted were hats with a wee light on top. Then one day the mine collapsed. No one made it out alive, not even Willie!', 'character': 'Groundskeeper Willie', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FGroundskeeperWillie.png?1497567512063', 'characterDirection': 'Right'}"
"{'quote': ""Me fail English? That's unpossible."", 'character': 'Ralph Wiggum', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523', 'characterDirection': 'Left'}"
"{'quote': 'Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?', 'character': 'Abe Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FAbrahamSimpson.png?1497567511593', 'characterDirection': 'Right'}"
"{'quote': 'Shoplifting is a victimless crime, like punching someone in the dark.', 'character': 'Nelson Muntz', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FNelsonMuntz.png?1497567511185', 'characterDirection': 'Left'}"
"{'quote': ""When I catch you, I'm gonna pull out your eyes and stick 'em down your pants so you can watch me kick the crap outta you, okay? Next I'm gonna use your tongue to paint my boat!"", 'character': 'Moe Szyslak', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMoeSzyslak.png?1497567512411', 'characterDirection': 'Right'}"
"{'quote': 'Hi, Super Nintendo Chalmers!', 'character': 'Ralph Wiggum', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523', 'characterDirection': 'Left'}"
"{'quote': 'Ahh! Sweet liquor eases the pain.', 'character': 'Troy McClure', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FTroyMcClure.png?1497567511112', 'characterDirection': 'Right'}"
"{'quote': 'Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?', 'character': 'Abe Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FAbrahamSimpson.png?1497567511593', 'characterDirection': 'Right'}"
"{'quote': ""I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it."", 'character': 'Marge Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FMargeSimpson.png?1497567512205', 'characterDirection': 'Right'}"
"{'quote': 'Back in Edinburg, we had a coal miners strike. All we wanted were hats with a wee light on top. Then one day the mine collapsed. No one made it out alive, not even Willie!', 'character': 'Groundskeeper Willie', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FGroundskeeperWillie.png?1497567512063', 'characterDirection': 'Right'}"
"{'quote': ""Me fail English? That's unpossible."", 'character': 'Ralph Wiggum', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523', 'characterDirection': 'Left'}"
"{'quote': 'Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?', 'character': 'Abe Simpson', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FAbrahamSimpson.png?1497567511593', 'characterDirection': 'Right'}"
"{'quote': 'Shoplifting is a victimless crime, like punching someone in the dark.', 'character': 'Nelson Muntz', 'image': 'https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FNelsonMuntz.png?1497567511185', 'characterDirection': 'Left'}"
